insult,badword_count,rep_count,negword_count,posword_count,comment,caps_count
dummy_label,0,0,2,2,"a no, i think wimmin talking about treating looking as wolf-whistling see related articles and being wolf-whistle is as hurtful as being groped slapped and of treating all sexual violence on a par is thretenening half the population's liberty. but what would a feminist understand about human rights or justice? a",2
dummy_label,0,0,1,1,a something here smells like a big lawsuit a,2
dummy_label,1,0,2,1,a excuses are like as holes and you should go suck a xxbdWrdxx out of one. a,1
dummy_label,1,0,2,2,"a he looks pretty xxbdWrdxx chiseled to me and i've done a bit of digging around and there are tons of reports about how he's been nothing if not a model student, super courteous, and a fiercely hard worker. a",1
dummy_label,1,0,0,0,a ah. xxbdWrdxx 'em then. a,1
dummy_label,1,0,1,0,a i just finished doom a today p xxbdWrdxx torch with no gun! a,2
dummy_label,0,0,1,0,a i see you play you little insult games with other posts. a,1
dummy_label,0,0,2,3,"a this is what happens when local news channels, ksm, kuta, tv, stu reveal the local's best fishing places. advertise our wonders, our marvels. it's all money driven. capitalism at its finest. unless you are very wealthy, you're an ignorant fool to vote for rich politicians at election time. a",3
dummy_label,0,0,0,1,"a cat can only catch your tongue, when you are advocating what is unwholesome a",1
dummy_label,0,1,0,1,a love the weisman and kuroda posts. great stuff stacey w.calltothepen.com a,2
dummy_label,1,0,3,2,a your pathetic attempt at a joke belittles the horrific violence done to another person while reinforcing the stereotype that conservatives are racist or maybe you're a liberal trying to make conservatives look bad . congratulations on being a piece of xxbdWrdxx there is no indication that this woman died because of the color of her skin the color of her killers has no bearing on the beastly nature of their crime. a,0
dummy_label,1,0,0,0,a i am mabel getting a pad a so xxbdWrdxx all of yall a,0
dummy_label,0,0,3,2,"a retiring in the mid-50s to early is is definitely early. it is a perk they negotiated, but it is not a particularly good argument for why teachers are underpaid. don't spout critical thinking now. this teach to the test stuff is relatively recent. the miserable state of chicago public schools is not. it may not be a matter of getting rid of all the overpaid teachers, but getting rid of the bad one is a good start. how do we judge the bad ones? well, that seems like a point of negotiation to me, but the current program doesn't seem to work. a",3
dummy_label,0,0,0,1,a i like your comment. a,1
dummy_label,0,0,0,1,a has wade and lbj found way to finally complement each other in half court o? a,1
dummy_label,0,1,0,0,a not sure you were supposed to remember that.haha. a,1
dummy_label,0,1,1,0,"a debtor quick, call sheriff joe! a",3
dummy_label,1,1,1,0,a only racist here is you! take your racist statements and xxbdWrdxx off! a,3
dummy_label,0,1,1,0,a you do know that a house version of a budget is on harry reid's desk and he refuses to take it up. so the ball is in the democrats court. a,3
dummy_label,0,0,0,0,"a also, see what you know not all there. a",1
dummy_label,1,1,1,1,a rourke needs to give me a xxbdWrdxx like aciddragon but he is rich. can buy many thermos. a,2
dummy_label,0,0,1,1,"a harry i did not agree with all of bush's policies, but i never agreed with anybody that showed him disrespect while he was in office. a",2
dummy_label,1,1,3,3,"a geez, another pa judge. they really do think they can get away with anything. my short version of my divorce case alone, my pa judge knew my ex was an attorney with of yrs experience but gave her alimony as a favor due to knowing her and the bar gassoc and worked together as officers of the court. they didn't allow me to move the case, it got continued for years while i went broke and homeless. i file an appeal and the judge called me personally to make a deal to drop the appeal then he resigned on it when i went in front of him in court! he tricked me out of my appeal to cover his fraud conspiring xxbdWrdxx! being married to an attorney that knows the judges and they can get away with anything including breaking the law is what's wrong with the pa courts. and i only speak from direct knowledge. a",3
dummy_label,0,0,1,1,a good night bushwacker a,3
dummy_label,0,0,3,3,a jobs-jobs-jobs? republicans can approve infrastructure projects and put people to work - including eco-friendly waterline updates. more important to maintain failure apart then work together for success. a,2
dummy_label,2,0,2,1,"a shut the xxbdWrdxx up coward. get lost and that includes the brood mare who bore you. to raise an insipid, selfish little xxbdWrdxx like must have made he quite a great mom. a",2
dummy_label,0,0,0,1,"a just come out, swiss guard! you will feel alot better! a",2
dummy_label,0,0,2,2,"a thank you for whining and not having enough intelligence to go elsewhere for your news if you don't like cnn. oh wait, i really don't think anyone should thank you for being clueless and annoying. a",3
dummy_label,0,0,3,3,"a the anti-war republicans' people say, as if that's good enough. but ron paul is much, much more than that. he's the anti-civil-rights-act republican. he's an anti-reproductive-rights republican. he's a gay-demonizing republican. he's an anti-public education republican and an anti-social security republican. he's the john birch society's favorite congressman. and he's a booster of the constitution party, which has a christian reconstructionist platform. so, if you're a member of the anti-woman. anti-gay, anti-black, anti-senior citizen, anti-equality, anti-education, pro-communist-witch-hunt wing of the progressive movement, i can see how he'd be your guy. sandy berman a",3
dummy_label,0,0,0,0,"a light socket. keep your vision, just fry out the memory. a",1
dummy_label,0,0,2,1,"a steve . flying squid harry truman ridiculous positions like making sure we blow up the right people. why this hang-up with targeting people who show up at the scene of a drone strike anyhoo, a",3
dummy_label,0,0,3,2,"a please don't let the elizabeth moss rumors be true, please don't let the elizabeth moss rumors be true, please don't let the elizabeth moss rumors be true, please don't let the elizabeth moss rumors be true. a",3
dummy_label,0,1,2,1,a exactly.little ole crybaby can call players names like troid.but then turns around and calls people classless or haters biggest hypocrite on these boards a,3
dummy_label,2,1,0,1,a well yeah that's very xxbdWrdxx indeed. ivy i want more of your xxbdWrdxx side. a,2
dummy_label,0,0,0,1,a a democrat would never win any election a,1
dummy_label,0,0,2,0,a i do not think that martistapp is as bad as that teacher a,2
dummy_label,0,0,3,2,"a your math ignorance is showing of course fx is a - it's the only major network that is out there spewing this stuff if you take the of of the rest of the media and combine their audiences so that it is right versus everyone else, they would be crushed - although, i have to say it's definitely entertaining until i get so sick to my stomach that i want to puke. a",3
dummy_label,0,0,1,3,"a if you don t have a handheld camera to make your online videos, it is a good idea to use your mobile phone. because smartphones have internet connectivity, it is much easier to upload and share your videos online. you can also monitor your views and answer comments instantly. however, if your phone does not produce quality videos, then you better get one that is capable of capturing high definition images. otherwise, you ll get fewer views with a low quality video. a",2
dummy_label,0,1,2,1,a because he sucks. he is no longer the truth. more like the trash a,3
dummy_label,0,0,0,1,a crawled out of your hole after of years have you? a,0
dummy_label,0,0,0,1,a there will be good people in syria and israel does have a moral responsibility to them but there is little or nothing that israel can do to help them. a,2
dummy_label,0,0,0,1,a ask cook about that!! he knows perfectly what are you talking about?! a,2
dummy_label,0,0,3,1,a the father stopped the sexual assault the moment he dragged the assailant away from his daughter. what followed was rage-filled revenge. a,1
dummy_label,1,0,2,2,"a you are abusing your power, whatever that might be, hyde. you just got it by writing really interesting, balanced essays. now you're trying to push an accomplished life-long depressive off the cliff that he hovers over. what the xxbdWrdxx are you thinking? a",2
dummy_label,0,0,1,2,"a i'm not 100 percent positive they will be playing in october but i wouldn't bet against the phil. after all, they have won a straight division titles. they also could have howard, nutley, and halliday back by mid july. those activations are the equivalent to trade deadline moves. a",3
dummy_label,0,0,2,1,a you are free to leave whenever you like tinkerbell maybe the cossacks or puff!puff is more your style. why don't you go over there and complain about their lack of balance? a,3
